# xyscan Version 3.3.0
# Date: Sat Aug  4 10:36:48 2012
# Scanned by: caoshanshan
# Source: /Users/caoshanshan/Desktop/v2.png
# Comment: 
# Format: x y -dx +dx -dy +dy
3.50609	0.151394	0	0	0.0621514	0.0621514	
3.50609	0.151394	0	0	0.10996	0.10996	
4.94609	0.288446	0	0	0.130677	0.130677	
4.94609	0.288446	0	0	0.138645	0.138645	
6.79304	0.231076	0	0	0.101992	0.101992	
6.79304	0.231076	0	0	0.156175	0.156175	
# EoF
