# xyscan Version 3.3.0
# Date: Tue Jan 22 16:38:35 2013
# Scanned by: caoshanshan
# Source: /Users/caoshanshan/Experimental Data/STAR/v2_STAR_D0_0-80%.jpg
# Comment: 
# Format: x y -dx +dx -dy +dy
0.801782	0.0836431	0	0	0.0680297	0.0680297	
3.99555	0.139405	0	0	0.0925651	0.0925651	
# EoF
