# xyscan Version 3.3.0
# Date: Thu Apr  3 22:19:10 2014
# Scanned by: caoshanshan
# Source: /Users/caoshanshan/Experimental Data/STAR_D_centrality/RAA-vs-npart.jpg
# Comment: 
# Format: x y -dx +dx -dy +dy
42.0513	0.984375	0	0	0.267857	0.267857	
42.0513	0.984375	0	0	0.194196	0.194196	
126.154	0.75	0	0	0.107143	0.107143	
126.154	0.75	0	0	0.127232	0.127232	
174.359	0.549107	0	0	0.107143	0.107143	
174.359	0.549107	0	0	0.147321	0.147321	
326.154	0.475446	0	0	0.0602679	0.0602679	
326.154	0.475446	0	0	0.120536	0.120536	
# EoF
